InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
,,,T4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west4,us-west4-a,0.74,0.2516
,,,T4,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west4,us-west4-b,0.74,0.2516
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-a,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-b,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-d,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east4,us-east4-a,1.48,0.592
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east4,us-east4-b,1.48,0.592
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east4,us-east4-c,1.48,0.592
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,1.4,0.56
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west2,us-west2-b,1.64,0.656
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west2,us-west2-c,1.64,0.656
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west3,us-west3-b,1.64,0.656
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west4,us-west4-a,1.48,0.5032
,,,T4,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west4,us-west4-b,1.48,0.5032
,,,V100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-a,2.48,0.9466
,,,V100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-b,2.48,0.9466
,,,V100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,2.48,0.9466
,,,V100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,2.48,0.9466
,,,V100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,2.48,0.9466
,,,V100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,2.48,0.9466
,,,V100,1,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,2.48,0.9466
,,,V100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-a,4.96,1.8932
,,,V100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-b,4.96,1.8932
,,,V100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,4.96,1.8932
,,,V100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,4.96,1.8932
,,,V100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,4.96,1.8932
,,,V100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,4.96,1.8932
,,,V100,2,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,4.96,1.8932
,,,V100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-a,9.92,3.7864
,,,V100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-b,9.92,3.7864
,,,V100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,9.92,3.7864
,,,V100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,9.92,3.7864
,,,V100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,9.92,3.7864
,,,V100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,9.92,3.7864
,,,V100,4,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,9.92,3.7864
,,,V100,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-a,19.84,7.5728
,,,V100,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-b,19.84,7.5728
,,,V100,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-c,19.84,7.5728
,,,V100,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-central1,us-central1-f,19.84,7.5728
,,,V100,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-east1,us-east1-c,19.84,7.5728
,,,V100,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-a,19.84,7.5728
,,,V100,8,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 16384}}]},us-west1,us-west1-b,19.84,7.5728
,,,tpu-v2-8,1,tpu-v2-8,asia-east1,asia-east1-c,5.22,1.566
,,,tpu-v2-8,1,tpu-v2-8,europe-west4,europe-west4-a,4.95,1.26225
,,,tpu-v2-8,1,tpu-v2-8,us-central1,us-central1-b,4.5,1.35
,,,tpu-v2-8,1,tpu-v2-8,us-central1,us-central1-c,4.5,1.35
,,,tpu-v2-8,1,tpu-v2-8,us-central1,us-central1-f,4.5,1.35
,,,tpu-v2-32,1,tpu-v2-32,europe-west4,europe-west4-a,24.0,6.12
,,,tpu-v2-32,1,tpu-v2-32,us-central1,us-central1-a,24.0,6.12
,,,tpu-v2-128,1,tpu-v2-128,europe-west4,europe-west4-a,96.0,24.48
,,,tpu-v2-128,1,tpu-v2-128,us-central1,us-central1-a,96.0,24.48
,,,tpu-v2-256,1,tpu-v2-256,europe-west4,europe-west4-a,192.0,48.96
,,,tpu-v2-256,1,tpu-v2-256,us-central1,us-central1-a,192.0,48.96
,,,tpu-v2-512,1,tpu-v2-512,europe-west4,europe-west4-a,384.0,97.92
,,,tpu-v2-512,1,tpu-v2-512,us-central1,us-central1-a,384.0,97.92
,,,tpu-v3-8,1,tpu-v3-8,europe-west4,europe-west4-a,8.8,2.244
,,,tpu-v3-8,1,tpu-v3-8,us-central1,us-central1-a,8.0,2.04
,,,tpu-v3-8,1,tpu-v3-8,us-central1,us-central1-b,8.0,2.04
,,,tpu-v3-8,1,tpu-v3-8,us-central1,us-central1-f,8.0,2.04
,,,tpu-v3-8,1,tpu-v3-8,us-east1,us-east1-d,8.0,
,,,tpu-v3-32,1,tpu-v3-32,europe-west4,europe-west4-a,32.0,10.56
,,,tpu-v3-32,1,tpu-v3-32,us-east1,us-east1-d,32.0,9.6
,,,tpu-v3-64,1,tpu-v3-64,europe-west4,europe-west4-a,64.0,21.12
,,,tpu-v3-64,1,tpu-v3-64,us-east1,us-east1-d,64.0,19.2
,,,tpu-v3-128,1,tpu-v3-128,europe-west4,europe-west4-a,128.0,42.24
,,,tpu-v3-128,1,tpu-v3-128,us-east1,us-east1-d,128.0,38.4
,,,tpu-v3-256,1,tpu-v3-256,europe-west4,europe-west4-a,256.0,84.48
,,,tpu-v3-256,1,tpu-v3-256,us-east1,us-east1-d,256.0,76.8
,,,tpu-v3-512,1,tpu-v3-512,europe-west4,europe-west4-a,512.0,168.96
,,,tpu-v3-512,1,tpu-v3-512,us-east1,us-east1-d,512.0,153.6
,,,tpu-v3-1024,1,tpu-v3-1024,europe-west4,europe-west4-a,1024.0,337.92
,,,tpu-v3-1024,1,tpu-v3-1024,us-east1,us-east1-d,1024.0,307.2
,,,tpu-v3-2048,1,tpu-v3-2048,europe-west4,europe-west4-a,2048.0,675.84
,,,tpu-v3-2048,1,tpu-v3-2048,us-east1,us-east1-d,2048.0,614.4
,,,tpu-v4-8,1,tpu-v4-8,us-central2,us-central2-b,12.88,3.686
,,,tpu-v4-16,1,tpu-v4-16,us-central2,us-central2-b,25.76,7.372
,,,tpu-v4-32,1,tpu-v4-32,us-central2,us-central2-b,51.52,14.744
,,,tpu-v4-64,1,tpu-v4-64,us-central2,us-central2-b,103.04,29.488
,,,tpu-v4-128,1,tpu-v4-128,us-central2,us-central2-b,206.08,58.976
,,,tpu-v4-256,1,tpu-v4-256,us-central2,us-central2-b,412.16,117.952
,,,tpu-v4-384,1,tpu-v4-384,us-central2,us-central2-b,618.24,176.928
,,,tpu-v4-512,1,tpu-v4-512,us-central2,us-central2-b,824.32,235.904
,,,tpu-v4-640,1,tpu-v4-640,us-central2,us-central2-b,1030.4,294.88
,,,tpu-v4-768,1,tpu-v4-768,us-central2,us-central2-b,1236.48,353.856
,,,tpu-v4-896,1,tpu-v4-896,us-central2,us-central2-b,1442.56,412.832
,,,tpu-v4-1024,1,tpu-v4-1024,us-central2,us-central2-b,1648.64,471.808
,,,tpu-v4-1152,1,tpu-v4-1152,us-central2,us-central2-b,1854.72,530.784
,,,tpu-v4-1280,1,tpu-v4-1280,us-central2,us-central2-b,2060.8,589.76
,,,tpu-v4-1408,1,tpu-v4-1408,us-central2,us-central2-b,2266.88,648.736
,,,tpu-v4-1536,1,tpu-v4-1536,us-central2,us-central2-b,2472.96,707.712
,,,tpu-v4-1664,1,tpu-v4-1664,us-central2,us-central2-b,2679.04,766.688
,,,tpu-v4-1792,1,tpu-v4-1792,us-central2,us-central2-b,2885.12,825.664
,,,tpu-v4-1920,1,tpu-v4-1920,us-central2,us-central2-b,3091.2,884.64
,,,tpu-v4-2048,1,tpu-v4-2048,us-central2,us-central2-b,3297.28,943.616
,,,tpu-v4-2176,1,tpu-v4-2176,us-central2,us-central2-b,3503.36,1002.592
,,,tpu-v4-2304,1,tpu-v4-2304,us-central2,us-central2-b,3709.44,1061.568
,,,tpu-v4-2432,1,tpu-v4-2432,us-central2,us-central2-b,3915.52,1120.544
,,,tpu-v4-2560,1,tpu-v4-2560,us-central2,us-central2-b,4121.6,1179.52
,,,tpu-v4-2688,1,tpu-v4-2688,us-central2,us-central2-b,4327.68,1238.496
,,,tpu-v4-2816,1,tpu-v4-2816,us-central2,us-central2-b,4533.76,1297.472
,,,tpu-v4-2944,1,tpu-v4-2944,us-central2,us-central2-b,4739.84,1356.448
,,,tpu-v4-3072,1,tpu-v4-3072,us-central2,us-central2-b,4945.92,1415.424
,,,tpu-v4-3200,1,tpu-v4-3200,us-central2,us-central2-b,5152.0,1474.4
,,,tpu-v4-3328,1,tpu-v4-3328,us-central2,us-central2-b,5358.08,1533.376
,,,tpu-v4-3456,1,tpu-v4-3456,us-central2,us-central2-b,5564.16,1592.352
,,,tpu-v4-3584,1,tpu-v4-3584,us-central2,us-central2-b,5770.24,1651.328
,,,tpu-v4-3712,1,tpu-v4-3712,us-central2,us-central2-b,5976.32,1710.304
,,,tpu-v4-3840,1,tpu-v4-3840,us-central2,us-central2-b,6182.4,1769.28
,,,tpu-v4-3968,1,tpu-v4-3968,us-central2,us-central2-b,6388.48,1828.256
,,,tpu-v4-4096,1,tpu-v4-4096,us-central2,us-central2-b,6594.56,1887.232
,,,tpu-v4-4224,1,tpu-v4-4224,us-central2,us-central2-b,6800.64,1946.208
,,,tpu-v4-4352,1,tpu-v4-4352,us-central2,us-central2-b,7006.72,2005.184
,,,tpu-v4-4480,1,tpu-v4-4480,us-central2,us-central2-b,7212.8,2064.16
,,,tpu-v4-4608,1,tpu-v4-4608,us-central2,us-central2-b,7418.88,2123.136
,,,tpu-v4-4736,1,tpu-v4-4736,us-central2,us-central2-b,7624.96,2182.112
,,,tpu-v4-4864,1,tpu-v4-4864,us-central2,us-central2-b,7831.04,2241.088
,,,tpu-v4-4992,1,tpu-v4-4992,us-central2,us-central2-b,8037.12,2300.064
,,,tpu-v4-5120,1,tpu-v4-5120,us-central2,us-central2-b,8243.2,2359.04
,,,tpu-v4-5248,1,tpu-v4-5248,us-central2,us-central2-b,8449.28,2418.016
,,,tpu-v4-5376,1,tpu-v4-5376,us-central2,us-central2-b,8655.36,2476.992
,,,tpu-v4-5504,1,tpu-v4-5504,us-central2,us-central2-b,8861.44,2535.968
,,,tpu-v4-5632,1,tpu-v4-5632,us-central2,us-central2-b,9067.52,2594.944
,,,tpu-v4-5760,1,tpu-v4-5760,us-central2,us-central2-b,9273.6,2653.92
,,,tpu-v4-5888,1,tpu-v4-5888,us-central2,us-central2-b,9479.68,2712.896
,,,tpu-v4-6016,1,tpu-v4-6016,us-central2,us-central2-b,9685.76,2771.872
,,,tpu-v4-6144,1,tpu-v4-6144,us-central2,us-central2-b,9891.84,2830.848
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,asia-east1,asia-east1-a,1.38948,0.69474
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,asia-east1,asia-east1-b,1.38948,0.69474
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,asia-east1,asia-east1-c,1.38948,0.69474
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,asia-southeast1,asia-southeast1-b,1.56,0.78
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,europe-west1,europe-west1-b,1.32132,0.66066
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,europe-west1,europe-west1-c,1.32132,0.66066
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,europe-west4,europe-west4-a,1.56,0.55692
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,europe-west4,europe-west4-b,1.56,0.55692
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-central1,us-central1-a,1.2,0.3468
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-east1,us-east1-c,1.2,0.3468
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-east5,us-east5-a,1.2,0.6
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-east5,us-east5-b,1.2,0.6
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-east5,us-east5-c,1.2,0.6
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-south1,us-south1-a,1.416,0.5664
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-west1,us-west1-c,1.2,0.3468
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-west4,us-west4-a,1.2,0.48
,,,tpu-v5litepod-1,1,tpu-v5litepod-1,us-west4,us-west4-b,1.2,0.48
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,asia-east1,asia-east1-a,5.55792,2.77896
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,asia-east1,asia-east1-b,5.55792,2.77896
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,asia-east1,asia-east1-c,5.55792,2.77896
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,asia-southeast1,asia-southeast1-b,6.24,3.12
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,europe-west1,europe-west1-b,5.28528,2.64264
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,europe-west1,europe-west1-c,5.28528,2.64264
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,europe-west4,europe-west4-a,6.24,2.22768
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,europe-west4,europe-west4-b,6.24,2.22768
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-central1,us-central1-a,4.8,1.3872
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-east1,us-east1-c,4.8,1.3872
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-east5,us-east5-a,4.8,2.4
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-east5,us-east5-b,4.8,2.4
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-east5,us-east5-c,4.8,2.4
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-south1,us-south1-a,5.664,2.2656
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-west1,us-west1-c,4.8,1.3872
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-west4,us-west4-a,4.8,1.92
,,,tpu-v5litepod-4,1,tpu-v5litepod-4,us-west4,us-west4-b,4.8,1.92
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,asia-east1,asia-east1-a,11.11584,5.55792
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,asia-east1,asia-east1-b,11.11584,5.55792
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,asia-east1,asia-east1-c,11.11584,5.55792
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,asia-southeast1,asia-southeast1-b,12.48,6.24
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,europe-west1,europe-west1-b,10.57056,5.28528
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,europe-west1,europe-west1-c,10.57056,5.28528
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,europe-west4,europe-west4-a,12.48,4.45536
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,europe-west4,europe-west4-b,12.48,4.45536
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-central1,us-central1-a,9.6,2.7744
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-east1,us-east1-c,9.6,2.7744
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-east5,us-east5-a,9.6,4.8
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-east5,us-east5-b,9.6,4.8
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-east5,us-east5-c,9.6,4.8
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-south1,us-south1-a,11.328,4.5312
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-west1,us-west1-c,9.6,2.7744
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-west4,us-west4-a,9.6,3.84
,,,tpu-v5litepod-8,1,tpu-v5litepod-8,us-west4,us-west4-b,9.6,3.84
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,asia-east1,asia-east1-a,22.23168,11.11584
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,asia-east1,asia-east1-b,22.23168,11.11584
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,asia-east1,asia-east1-c,22.23168,11.11584
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,asia-southeast1,asia-southeast1-b,24.96,12.48
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,europe-west1,europe-west1-b,21.14112,10.57056
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,europe-west1,europe-west1-c,21.14112,10.57056
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,europe-west4,europe-west4-a,24.96,8.91072
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,europe-west4,europe-west4-b,24.96,8.91072
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-central1,us-central1-a,19.2,5.5488
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-east1,us-east1-c,19.2,5.5488
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-east5,us-east5-a,19.2,9.6
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-east5,us-east5-b,19.2,9.6
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-east5,us-east5-c,19.2,9.6
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-south1,us-south1-a,22.656,9.0624
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-west1,us-west1-c,19.2,5.5488
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-west4,us-west4-a,19.2,7.68
,,,tpu-v5litepod-16,1,tpu-v5litepod-16,us-west4,us-west4-b,19.2,7.68
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,asia-east1,asia-east1-a,44.46336,22.23168
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,asia-east1,asia-east1-b,44.46336,22.23168
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,asia-east1,asia-east1-c,44.46336,22.23168
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,asia-southeast1,asia-southeast1-b,49.92,24.96
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,europe-west1,europe-west1-b,42.28224,21.14112
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,europe-west1,europe-west1-c,42.28224,21.14112
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,europe-west4,europe-west4-a,49.92,17.82144
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,europe-west4,europe-west4-b,49.92,17.82144
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-central1,us-central1-a,38.4,11.0976
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-east1,us-east1-c,38.4,11.0976
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-east5,us-east5-a,38.4,19.2
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-east5,us-east5-b,38.4,19.2
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-east5,us-east5-c,38.4,19.2
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-south1,us-south1-a,45.312,18.1248
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-west1,us-west1-c,38.4,11.0976
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-west4,us-west4-a,38.4,15.36
,,,tpu-v5litepod-32,1,tpu-v5litepod-32,us-west4,us-west4-b,38.4,15.36
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,asia-east1,asia-east1-a,88.92672,44.46336
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,asia-east1,asia-east1-b,88.92672,44.46336
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,asia-east1,asia-east1-c,88.92672,44.46336
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,asia-southeast1,asia-southeast1-b,99.84,49.92
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,europe-west1,europe-west1-b,84.56448,42.28224
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,europe-west1,europe-west1-c,84.56448,42.28224
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,europe-west4,europe-west4-a,99.84,35.64288
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,europe-west4,europe-west4-b,99.84,35.64288
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-central1,us-central1-a,76.8,22.1952
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-east1,us-east1-c,76.8,22.1952
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-east5,us-east5-a,76.8,38.4
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-east5,us-east5-b,76.8,38.4
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-east5,us-east5-c,76.8,38.4
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-south1,us-south1-a,90.624,36.2496
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-west1,us-west1-c,76.8,22.1952
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-west4,us-west4-a,76.8,30.72
,,,tpu-v5litepod-64,1,tpu-v5litepod-64,us-west4,us-west4-b,76.8,30.72
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,asia-east1,asia-east1-a,177.85344,88.92672
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,asia-east1,asia-east1-b,177.85344,88.92672
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,asia-east1,asia-east1-c,177.85344,88.92672
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,asia-southeast1,asia-southeast1-b,199.68,99.84
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,europe-west1,europe-west1-b,169.12896,84.56448
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,europe-west1,europe-west1-c,169.12896,84.56448
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,europe-west4,europe-west4-a,199.68,71.28576
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,europe-west4,europe-west4-b,199.68,71.28576
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-central1,us-central1-a,153.6,44.3904
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-east1,us-east1-c,153.6,44.3904
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-east5,us-east5-a,153.6,76.8
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-east5,us-east5-b,153.6,76.8
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-east5,us-east5-c,153.6,76.8
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-south1,us-south1-a,181.248,72.4992
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-west1,us-west1-c,153.6,44.3904
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-west4,us-west4-a,153.6,61.44
,,,tpu-v5litepod-128,1,tpu-v5litepod-128,us-west4,us-west4-b,153.6,61.44
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,asia-east1,asia-east1-a,355.70688,177.85344
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,asia-east1,asia-east1-b,355.70688,177.85344
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,asia-east1,asia-east1-c,355.70688,177.85344
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,asia-southeast1,asia-southeast1-b,399.36,199.68
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,europe-west1,europe-west1-b,338.25792,169.12896
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,europe-west1,europe-west1-c,338.25792,169.12896
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,europe-west4,europe-west4-a,399.36,142.57152
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,europe-west4,europe-west4-b,399.36,142.57152
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-central1,us-central1-a,307.2,88.7808
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-east1,us-east1-c,307.2,88.7808
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-east5,us-east5-a,307.2,153.6
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-east5,us-east5-b,307.2,153.6
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-east5,us-east5-c,307.2,153.6
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-south1,us-south1-a,362.496,144.9984
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-west1,us-west1-c,307.2,88.7808
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-west4,us-west4-a,307.2,122.88
,,,tpu-v5litepod-256,1,tpu-v5litepod-256,us-west4,us-west4-b,307.2,122.88
,,,tpu-v5p-8,1,tpu-v5p-8,europe-west1,europe-west1-b,17.83782,7.13513
,,,tpu-v5p-8,1,tpu-v5p-8,europe-west1,europe-west1-d,17.83782,7.13513
,,,tpu-v5p-8,1,tpu-v5p-8,europe-west4,europe-west4-b,17.01,4.91589
,,,tpu-v5p-8,1,tpu-v5p-8,europe-west4,europe-west4-b,17.01,4.91589
,,,tpu-v5p-8,1,tpu-v5p-8,us-central1,us-central1-a,16.8,6.5688
